,gain_BTC,gain_ETH,gain_XRP
906,-0.9990202188491821,-0.08666859567165375,0.41083580255508423
907,-0.9990062713623047,-0.08682722598314285,0.4097917079925537
908,-0.9990202188491821,-0.08679047971963882,0.4107084572315216
909,-0.9990110993385315,-0.08697319775819778,0.40991801023483276
910,-0.9990545511245728,-0.08786413818597794,0.412197083234787
911,-0.9990689158439636,-0.08730576187372208,0.41290515661239624
912,-0.9990630149841309,-0.08764944225549698,0.41280731558799744
913,-0.9990774989128113,-0.08755423128604889,0.4136413037776947
914,-0.9990746974945068,-0.08788716793060303,0.41358640789985657
915,-0.9990810751914978,-0.08805699646472931,0.4139992892742157
916,-0.9990793466567993,-0.08790978044271469,0.41430455446243286
917,-0.9990746378898621,-0.08787176758050919,0.41395458579063416
918,-0.9990699887275696,-0.0879695937037468,0.41362521052360535
919,-0.9990508556365967,-0.08728180080652237,0.41252511739730835
920,-0.9990567564964294,-0.08722919970750809,0.4126560688018799
921,-0.9990509748458862,-0.0870610848069191,0.41230902075767517
922,-0.9990444183349609,-0.08689233660697937,0.4119371175765991
923,-0.9990540742874146,-0.08739688992500305,0.41238945722579956
924,-0.9990972280502319,-0.087935671210289,0.4147154986858368
925,-0.9990803599357605,-0.08780153840780258,0.41413021087646484
926,-0.9991353750228882,-0.08876793831586838,0.41712337732315063
927,-0.9992541074752808,-0.09007367491722107,0.424477219581604
928,-0.9992578625679016,-0.09017294645309448,0.42562663555145264
929,-0.999256432056427,-0.09094778448343277,0.42577269673347473
930,-0.9992527961730957,-0.09181049466133118,0.42618125677108765
931,-0.999280571937561,-0.0919683575630188,0.4278776943683624
932,-0.999284029006958,-0.0910690426826477,0.4283232092857361
933,-0.9991769790649414,-0.09021128714084625,0.4217391908168793
934,-0.9991902709007263,-0.0902378261089325,0.42259371280670166
935,-0.9991404414176941,-0.08972666412591934,0.4194188714027405
936,-0.9990607500076294,-0.08745010942220688,0.41401317715644836
937,-0.9990515112876892,-0.08815369755029678,0.4131902754306793
938,-0.9990516901016235,-0.08778689801692963,0.41286537051200867
939,-0.9990422129631042,-0.08763141185045242,0.4123227894306183
940,-0.9990338087081909,-0.087260402739048,0.41178643703460693
941,-0.9989736676216125,-0.08631134033203125,0.40800851583480835
942,-0.9989699125289917,-0.08664113283157349,0.4073566496372223
943,-0.9990283250808716,-0.08747042715549469,0.4106532633304596
944,-0.9990242123603821,-0.0873384177684784,0.4104723632335663
945,-0.9990665316581726,-0.0877060741186142,0.41251373291015625
946,-0.9991355538368225,-0.08900418877601624,0.41688913106918335
947,-0.9991216063499451,-0.0883241593837738,0.4161997139453888
948,-0.9991332292556763,-0.08850794285535812,0.41712984442710876
949,-0.999150276184082,-0.08937165886163712,0.4182279109954834
950,-0.9991543292999268,-0.08894050866365433,0.418294221162796
951,-0.9991376996040344,-0.08839264512062073,0.41797152161598206
952,-0.9991235733032227,-0.08850432187318802,0.41734254360198975
953,-0.9990927577018738,-0.0883350670337677,0.41528770327568054
954,-0.9990755319595337,-0.08842157572507858,0.41470178961753845
955,-0.9990565180778503,-0.08761067688465118,0.41314780712127686
956,-0.9990811347961426,-0.08829815685749054,0.41420239210128784
957,-0.9990807771682739,-0.08802852034568787,0.414048969745636
958,-0.9990596771240234,-0.08732517063617706,0.41303160786628723
959,-0.9990487694740295,-0.08772668242454529,0.412176251411438
960,-0.9990265965461731,-0.08743739128112793,0.41087377071380615
961,-0.9990217089653015,-0.08698908984661102,0.4106806218624115
962,-0.9990413188934326,-0.08761223405599594,0.4114040434360504
963,-0.9991121292114258,-0.08877711743116379,0.41587749123573303
964,-0.999091386795044,-0.08848828077316284,0.41495370864868164
965,-0.9990871548652649,-0.0881771668791771,0.41438350081443787
966,-0.9990878105163574,-0.0881110429763794,0.4148504436016083
967,-0.9990507960319519,-0.08708622306585312,0.41265350580215454
968,-0.9990420341491699,-0.08733333647251129,0.4122646749019623
969,-0.9990107417106628,-0.08672396093606949,0.41037076711654663
970,-0.9990186095237732,-0.08697362244129181,0.41054868698120117
971,-0.9990030527114868,-0.08662796765565872,0.40955784916877747
972,-0.9990096092224121,-0.08678996562957764,0.41003233194351196
973,-0.9990208745002747,-0.08738571405410767,0.4102218449115753
974,-0.9990395307540894,-0.08749862015247345,0.41138017177581787
975,-0.9990285634994507,-0.08708496391773224,0.4108421504497528
976,-0.9990317225456238,-0.08741411566734314,0.41086214780807495
977,-0.9990345239639282,-0.08720501512289047,0.41103145480155945
978,-0.9990580677986145,-0.08749265223741531,0.4124644100666046
979,-0.9990676641464233,-0.0878918394446373,0.413180410861969
980,-0.9990856647491455,-0.08795535564422607,0.4142502546310425
981,-0.9990850687026978,-0.08791688829660416,0.414339154958725
982,-0.9990859627723694,-0.08752443641424179,0.41430196166038513
983,-0.9990635514259338,-0.08728034794330597,0.4130355417728424
984,-0.9990547299385071,-0.08761507272720337,0.41251298785209656
985,-0.9990630149841309,-0.08840993791818619,0.4130033254623413
986,-0.9990840554237366,-0.08839976787567139,0.41426995396614075
987,-0.9990882873535156,-0.08804149925708771,0.4145914316177368
988,-0.9990692138671875,-0.08761264383792877,0.41357550024986267
989,-0.9990682601928711,-0.08743579685688019,0.4131735861301422
990,-0.9990646243095398,-0.08750004321336746,0.4128510653972626
991,-0.9990788698196411,-0.08775603026151657,0.4139145016670227
992,-0.9990657567977905,-0.08814065903425217,0.41331106424331665
993,-0.9990387558937073,-0.08732125163078308,0.4117926359176636
994,-0.9990357160568237,-0.08706901222467422,0.4113576412200928
995,-0.9990341663360596,-0.08726660907268524,0.41100025177001953
996,-0.999051034450531,-0.0872010663151741,0.4119497239589691
997,-0.9990202188491821,-0.08674643933773041,0.41031399369239807
998,-0.9990341663360596,-0.08682051301002502,0.41117918491363525
999,-0.9990110993385315,-0.08683162182569504,0.4100329577922821
1000,-0.9990353584289551,-0.08710765838623047,0.4111678898334503
1001,-0.9990862607955933,-0.0877956822514534,0.4139620065689087
1002,-0.9990748763084412,-0.08755235373973846,0.4133743941783905
1003,-0.9990708827972412,-0.0875607430934906,0.41321444511413574
1004,-0.999026894569397,-0.08651021122932434,0.4111076891422272
1005,-0.9990328550338745,-0.08636745065450668,0.4111992418766022
1006,-0.999052107334137,-0.0874987468123436,0.4123764932155609
1007,-0.9990687370300293,-0.08730883151292801,0.4136093258857727
1008,-0.9990699887275696,-0.08763203769922256,0.4133490025997162
1009,-0.9990550875663757,-0.08718571066856384,0.412736713886261
1010,-0.9990509748458862,-0.08726216852664948,0.4123631417751312
1011,-0.9990540742874146,-0.08700322359800339,0.41244226694107056
1012,-0.9990405440330505,-0.08703385293483734,0.4117053747177124
1013,-0.9990461468696594,-0.08723343163728714,0.4119495749473572
1014,-0.9990487694740295,-0.08757657557725906,0.4122379720211029
1015,-0.9990708231925964,-0.0877087190747261,0.41338595747947693
1016,-0.9990582466125488,-0.0878453478217125,0.4130195081233978
1017,-0.9990577101707458,-0.0870283842086792,0.41264814138412476
1018,-0.9990738034248352,-0.08758115768432617,0.4132933020591736
1019,-0.9990922212600708,-0.08755163103342056,0.4146328866481781
1020,-0.9991045594215393,-0.08802720904350281,0.41544991731643677
1021,-0.999148964881897,-0.08900610357522964,0.41798514127731323
1022,-0.9991592168807983,-0.08924306184053421,0.41913074254989624
1023,-0.9991241693496704,-0.08869585394859314,0.41722166538238525
1024,-0.9991042613983154,-0.0881512239575386,0.41581785678863525
1025,-0.9990940690040588,-0.08793092519044876,0.415070503950119
1026,-0.999083399772644,-0.08755571395158768,0.4147363305091858
1027,-0.9990907907485962,-0.08817654848098755,0.4150129556655884
1028,-0.9990911483764648,-0.08805599063634872,0.4150334894657135
1029,-0.9990680813789368,-0.08751145005226135,0.41367486119270325
1030,-0.9990310668945312,-0.0872882679104805,0.4111226797103882
1031,-0.9990485310554504,-0.08753321319818497,0.4118216931819916
1032,-0.9990605711936951,-0.08745720982551575,0.4126541018486023
1033,-0.9990753531455994,-0.08788618445396423,0.4135249853134155
1034,-0.9990840554237366,-0.08856342732906342,0.414178729057312
1035,-0.999087929725647,-0.08785430341959,0.41440507769584656
1036,-0.9990901350975037,-0.0882105678319931,0.41464805603027344
1037,-0.9991058707237244,-0.08846311271190643,0.4156792163848877
1038,-0.999138593673706,-0.08854790031909943,0.41771361231803894
1039,-0.9991198778152466,-0.08856537193059921,0.41685375571250916
1040,-0.9991215467453003,-0.08833077549934387,0.4169331192970276
1041,-0.9990981817245483,-0.08805068582296371,0.41551804542541504
1042,-0.9990746974945068,-0.08801381289958954,0.41432175040245056
1043,-0.9990924596786499,-0.08841853588819504,0.4151061177253723
1044,-0.9990720152854919,-0.0879673957824707,0.41373252868652344
1045,-0.9991016983985901,-0.08870673179626465,0.41506609320640564
1046,-0.9991154670715332,-0.08893521875143051,0.4161556661128998
1047,-0.9990948438644409,-0.08858398348093033,0.4151008725166321
1048,-0.9991487264633179,-0.08971696346998215,0.4182177782058716
1049,-0.9991381764411926,-0.08870814740657806,0.4177340865135193
1050,-0.9990886449813843,-0.08809468895196915,0.4150765836238861
1051,-0.9991372227668762,-0.08946417272090912,0.4177781045436859
1052,-0.9990964531898499,-0.08850208669900894,0.4154703617095947
1053,-0.9990773797035217,-0.08768144249916077,0.4141608774662018
1054,-0.9990692734718323,-0.08754295855760574,0.4133666753768921
1055,-0.9990629553794861,-0.0877586156129837,0.41320276260375977
1056,-0.9990228414535522,-0.08753174543380737,0.41084834933280945
1057,-0.9990087151527405,-0.08680427819490433,0.40996330976486206
1058,-0.9989938139915466,-0.0867609977722168,0.4090736508369446
1059,-0.9989927411079407,-0.08647264540195465,0.4089854657649994
1060,-0.9990289807319641,-0.08735789358615875,0.41080936789512634
1061,-0.9990447163581848,-0.08729492872953415,0.4117738902568817
1062,-0.9990234971046448,-0.08680426329374313,0.4106464684009552
1063,-0.9990493655204773,-0.08721175789833069,0.4118824005126953
1064,-0.9990438222885132,-0.08713611215353012,0.41142746806144714
1065,-0.9990550875663757,-0.08716879040002823,0.412070095539093
1066,-0.9990719556808472,-0.0879988744854927,0.4138372540473938
1067,-0.999056339263916,-0.08717643469572067,0.41263434290885925
1068,-0.9990882277488708,-0.08826702833175659,0.41427281498908997
1069,-0.9991177320480347,-0.08873920142650604,0.4161966145038605
1070,-0.9991272687911987,-0.0887388288974762,0.41696715354919434
1071,-0.999106764793396,-0.08830877393484116,0.4158393442630768
1072,-0.999085545539856,-0.08790437877178192,0.41463035345077515
1073,-0.9990701675415039,-0.08755410462617874,0.4137682616710663
1074,-0.9990598559379578,-0.08749239146709442,0.41327476501464844
1075,-0.999055802822113,-0.08725103735923767,0.4127556383609772
1076,-0.999035656452179,-0.08737640827894211,0.41142627596855164
1077,-0.9990291595458984,-0.08720298856496811,0.41108858585357666
1078,-0.9990127682685852,-0.08693747222423553,0.41013944149017334
1079,-0.999035656452179,-0.08688859641551971,0.41134047508239746
1080,-0.9990394711494446,-0.08725237101316452,0.41154745221138
1081,-0.9990682005882263,-0.08801427483558655,0.4131208658218384
1082,-0.9990826845169067,-0.0878763198852539,0.41402921080589294
1083,-0.9990859031677246,-0.08781133592128754,0.4144359827041626
1084,-0.9990782737731934,-0.08764902502298355,0.41404998302459717
1085,-0.999085009098053,-0.08777498453855515,0.41463497281074524
1086,-0.9990872740745544,-0.08770593255758286,0.41471314430236816
1087,-0.9990506768226624,-0.08743638545274734,0.41259628534317017
1088,-0.9990498423576355,-0.0874549150466919,0.41256770491600037
1089,-0.9990512132644653,-0.08772484958171844,0.4124581217765808
1090,-0.9990753531455994,-0.08828461915254593,0.41352275013923645
1091,-0.9990696907043457,-0.08830298483371735,0.41327521204948425
1092,-0.9990739822387695,-0.0884806215763092,0.41375160217285156
1093,-0.9990745186805725,-0.08820827305316925,0.41361886262893677
1094,-0.9990746974945068,-0.08815592527389526,0.4135741591453552
1095,-0.9990928769111633,-0.0882333442568779,0.4147549569606781
1096,-0.9991065263748169,-0.08852317929267883,0.4155478775501251
1097,-0.999099612236023,-0.0884159654378891,0.41523635387420654
1098,-0.9990960359573364,-0.0878964364528656,0.4150131046772003
1099,-0.9991018772125244,-0.08793161064386368,0.41534149646759033
1100,-0.9991015195846558,-0.08791293948888779,0.41541147232055664
1101,-0.9990927577018738,-0.08778130263090134,0.4150579273700714
1102,-0.9990921020507812,-0.08800159394741058,0.4148416817188263
1103,-0.9991196393966675,-0.08900540322065353,0.4163939952850342
1104,-0.9991251826286316,-0.08909175544977188,0.41669735312461853
1105,-0.9991334080696106,-0.0887395590543747,0.41732755303382874
1106,-0.9991214275360107,-0.08844006061553955,0.41687890887260437
1107,-0.9991193413734436,-0.08845005184412003,0.416660875082016
1108,-0.9991147518157959,-0.08827820420265198,0.4165930151939392
1109,-0.9991185069084167,-0.08867766708135605,0.41685718297958374
1110,-0.9990989565849304,-0.0886482372879982,0.41570398211479187
1111,-0.9991149306297302,-0.08826760947704315,0.4163033664226532
1112,-0.9991174936294556,-0.08845923840999603,0.41637927293777466
1113,-0.9991214275360107,-0.08835316449403763,0.4166756570339203
1114,-0.9991073608398438,-0.08825535327196121,0.41580072045326233
1115,-0.999144434928894,-0.08843128383159637,0.4180249273777008
1116,-0.9991143941879272,-0.08818691223859787,0.41641345620155334
1117,-0.9990825653076172,-0.08858387917280197,0.4147670567035675
1118,-0.9990748167037964,-0.08821239322423935,0.4140196442604065
1119,-0.9990338087081909,-0.08717048168182373,0.4116392433643341
1120,-0.9990074634552002,-0.08673319965600967,0.41028907895088196
1121,-0.999017596244812,-0.08709601312875748,0.41042405366897583
1122,-0.9990025758743286,-0.0866917222738266,0.4089869260787964
1123,-0.9990301132202148,-0.08701542764902115,0.41048139333724976
1124,-0.9990926384925842,-0.08801718801259995,0.4145246744155884
1125,-0.9990893602371216,-0.08799979835748672,0.4145583212375641
1126,-0.999083936214447,-0.08806199580430984,0.4142473042011261
1127,-0.9991439580917358,-0.08930150419473648,0.417930006980896
1128,-0.9991670250892639,-0.08949469029903412,0.41961291432380676
1129,-0.9991626143455505,-0.08962851017713547,0.4195331633090973
1130,-0.9991521239280701,-0.08933629095554352,0.41884198784828186
1131,-0.9991577863693237,-0.08896784484386444,0.4190092086791992
1132,-0.9991654753684998,-0.08923099935054779,0.4194757044315338
1133,-0.9991583228111267,-0.08926147222518921,0.41945385932922363
1134,-0.9991470575332642,-0.08853054791688919,0.4187968373298645
1135,-0.9991050362586975,-0.08858341723680496,0.4162977635860443
1136,-0.9990890622138977,-0.08828224241733551,0.4153721034526825
1137,-0.9990847110748291,-0.08838990330696106,0.41486039757728577
1138,-0.9990876913070679,-0.08795005083084106,0.41479742527008057
1139,-0.9990973472595215,-0.08813851326704025,0.4150039255619049
1140,-0.9991332292556763,-0.0889531746506691,0.41714370250701904
1141,-0.9991162419319153,-0.08841091394424438,0.4163492023944855
1142,-0.9991043210029602,-0.08851959556341171,0.4155791103839874
1143,-0.9991133213043213,-0.08899780362844467,0.416057825088501
1144,-0.9991265535354614,-0.08886115998029709,0.416735976934433
1145,-0.9991194605827332,-0.08873417228460312,0.41663771867752075
1146,-0.9991019368171692,-0.0884886085987091,0.4158640503883362
1147,-0.9990441799163818,-0.0873158723115921,0.4125587046146393
1148,-0.9990201592445374,-0.08731799572706223,0.411144495010376
1149,-0.9990125298500061,-0.08712901175022125,0.4103735685348511
1150,-0.9990189671516418,-0.08722921460866928,0.4106001555919647
1151,-0.9990500211715698,-0.08762214332818985,0.4121815264225006
1152,-0.999043345451355,-0.08735167980194092,0.4118964374065399
1153,-0.9990159869194031,-0.08699343353509903,0.41016459465026855
1154,-0.9990223050117493,-0.08656840026378632,0.4103773534297943
1155,-0.9990065693855286,-0.08666067570447922,0.40928003191947937
1156,-0.9990344643592834,-0.0872354507446289,0.4108670949935913
1157,-0.9990814924240112,-0.08808363974094391,0.4138646125793457
1158,-0.9990684390068054,-0.08794736862182617,0.41333264112472534
1159,-0.9990764260292053,-0.0879274234175682,0.4138232469558716
1160,-0.9990555644035339,-0.08748003840446472,0.41237249970436096
1161,-0.9990435838699341,-0.08739608526229858,0.4120740592479706
1162,-0.9990524649620056,-0.08763836324214935,0.41234803199768066
1163,-0.9990552663803101,-0.08763104677200317,0.4129312336444855
1164,-0.9990875720977783,-0.08822128921747208,0.4143128991127014
1165,-0.9991183280944824,-0.08866652101278305,0.4161234498023987
1166,-0.9991227984428406,-0.0886116623878479,0.4164717495441437
1167,-0.9991260170936584,-0.08881582319736481,0.4164780378341675
1168,-0.999136745929718,-0.08881734311580658,0.4173639416694641
1169,-0.9991278648376465,-0.08897989988327026,0.41727685928344727
1170,-0.9990909695625305,-0.0886726975440979,0.4153606593608856
1171,-0.9991134405136108,-0.0887732207775116,0.41623085737228394
1172,-0.9991040825843811,-0.08813933283090591,0.41555625200271606
1173,-0.9990743398666382,-0.08819185197353363,0.4140510559082031
1174,-0.9990763068199158,-0.08829009532928467,0.4138692021369934
1175,-0.9990924596786499,-0.08806107193231583,0.41477420926094055
1176,-0.9991033673286438,-0.08824305981397629,0.41532379388809204
1177,-0.9990948438644409,-0.08867397904396057,0.4151611328125
1178,-0.9990980625152588,-0.08823941648006439,0.4152003228664398
1179,-0.9991041421890259,-0.08819738775491714,0.41558805108070374
1180,-0.9990454316139221,-0.08726806938648224,0.4125702977180481
1181,-0.9990367293357849,-0.08709978312253952,0.4118461310863495
1182,-0.9990361928939819,-0.08714684844017029,0.411620169878006
1183,-0.9990293383598328,-0.08709971606731415,0.41103389859199524
1184,-0.9990187883377075,-0.08688969910144806,0.4104469418525696
1185,-0.9990353584289551,-0.08760009706020355,0.4108971357345581
1186,-0.9990845918655396,-0.08856791257858276,0.41381216049194336
1187,-0.9990530014038086,-0.08742799609899521,0.412582129240036
1188,-0.9990537762641907,-0.08759927749633789,0.41247305274009705
1189,-0.9990547299385071,-0.08729753643274307,0.41265493631362915
1190,-0.9990395903587341,-0.08719377964735031,0.4116698205471039
1191,-0.9990053772926331,-0.08656533807516098,0.4098573923110962
1192,-0.9990216493606567,-0.0869486927986145,0.4107553958892822
1193,-0.9990395903587341,-0.08721109479665756,0.41131263971328735
1194,-0.9990653991699219,-0.08751703798770905,0.4127315878868103
1195,-0.9990848898887634,-0.08754754811525345,0.41402947902679443
1196,-0.9990955591201782,-0.0881849080324173,0.4146556258201599
1197,-0.9991077184677124,-0.0885806456208229,0.4155462980270386
1198,-0.9991132020950317,-0.0887145847082138,0.4161189794540405
1199,-0.9990483522415161,-0.08701227605342865,0.4121951460838318
1200,-0.999056339263916,-0.08730605989694595,0.4127156734466553
1201,-0.9990113377571106,-0.08638042956590652,0.41019466519355774
1202,-0.9990164637565613,-0.08677997440099716,0.4103963375091553
1203,-0.9990147352218628,-0.08642837405204773,0.4101704955101013
1204,-0.9990323185920715,-0.08726911246776581,0.41084223985671997
1205,-0.999046266078949,-0.08760841190814972,0.411735862493515
1206,-0.9990518093109131,-0.08765725791454315,0.4124146103858948
1207,-0.9990569949150085,-0.08793817460536957,0.4127102494239807
1208,-0.9990684390068054,-0.08767763525247574,0.4132198095321655
1209,-0.9990894198417664,-0.08802831172943115,0.41441580653190613
1210,-0.9991061091423035,-0.08859303593635559,0.41571468114852905
1211,-0.9991079568862915,-0.08801762759685516,0.41582438349723816
1212,-0.9990781545639038,-0.08789081126451492,0.4142293930053711
1213,-0.9990578889846802,-0.0871586799621582,0.41286519169807434
1214,-0.9990444779396057,-0.08722379803657532,0.4122171401977539
1215,-0.9990549087524414,-0.08727391064167023,0.41266289353370667
1216,-0.9990600347518921,-0.08753517270088196,0.4128929674625397
1217,-0.9990550875663757,-0.08743201196193695,0.412666916847229
1218,-0.999045193195343,-0.0875125452876091,0.41200029850006104
1219,-0.9990867972373962,-0.08776543289422989,0.4139425754547119
1220,-0.9990831613540649,-0.08815708011388779,0.4140077829360962
1221,-0.999088704586029,-0.08817090839147568,0.4144631028175354
1222,-0.9990909695625305,-0.0882844403386116,0.4146009683609009
1223,-0.9990979433059692,-0.08831429481506348,0.41492760181427
1224,-0.9991098046302795,-0.0882667750120163,0.415834903717041
1225,-0.9991106390953064,-0.08841512352228165,0.4159880578517914
1226,-0.9990825057029724,-0.0878501683473587,0.41442009806632996
1227,-0.9990757703781128,-0.08816307038068771,0.413876473903656
1228,-0.9990790486335754,-0.08808714151382446,0.4140152335166931
1229,-0.9991285800933838,-0.08887986838817596,0.4166155457496643
1230,-0.9991450309753418,-0.0889652892947197,0.41789358854293823
1231,-0.9991564154624939,-0.08924471586942673,0.41860494017601013
1232,-0.9991475343704224,-0.08922750502824783,0.41832536458969116
1233,-0.9991512298583984,-0.08915529400110245,0.4185844957828522
1234,-0.9991487860679626,-0.0886840894818306,0.4184659719467163
1235,-0.9991190433502197,-0.08869121968746185,0.41709664463996887
1236,-0.9991152286529541,-0.08905015885829926,0.4167989194393158
1237,-0.9990971684455872,-0.08909090608358383,0.4159155786037445
1238,-0.9990821480751038,-0.08825532346963882,0.41478121280670166
1239,-0.9990673065185547,-0.08807661384344101,0.4137738049030304
1240,-0.9990541338920593,-0.08753196150064468,0.4128316342830658
1241,-0.9990778565406799,-0.08775030821561813,0.4138975441455841
1242,-0.9990760087966919,-0.08747126162052155,0.41358116269111633
1243,-0.9990341663360596,-0.08720766752958298,0.4116101861000061
1244,-0.9990441799163818,-0.08696582913398743,0.41182175278663635
1245,-0.999051570892334,-0.0869731530547142,0.4121987223625183
1246,-0.999066174030304,-0.08754660934209824,0.41285765171051025
1247,-0.9990699887275696,-0.08813358843326569,0.41351452469825745
1248,-0.9990496039390564,-0.0871816873550415,0.41226494312286377
1249,-0.9990513324737549,-0.08756957948207855,0.41235461831092834
1250,-0.9990730881690979,-0.0877707451581955,0.4132944643497467
1251,-0.9990672469139099,-0.08772044628858566,0.4132347106933594
1252,-0.9990965723991394,-0.08838566392660141,0.41488951444625854
1253,-0.999036431312561,-0.08665239810943604,0.4116833209991455
1254,-0.9990436434745789,-0.0867137759923935,0.41193053126335144
1255,-0.999050498008728,-0.0874512568116188,0.41235044598579407
1256,-0.9990575313568115,-0.08741452544927597,0.41260918974876404
1257,-0.9990398287773132,-0.08708274364471436,0.41162583231925964
1258,-0.9990431666374207,-0.08724374324083328,0.41163843870162964
1259,-0.9990500211715698,-0.08749718219041824,0.41204833984375
1260,-0.9990739822387695,-0.08765973150730133,0.41335105895996094
1261,-0.9990786910057068,-0.08795049041509628,0.4139007329940796
1262,-0.999070405960083,-0.0879531055688858,0.41355234384536743
1263,-0.999087929725647,-0.08775313943624496,0.41442418098449707
1264,-0.9990694522857666,-0.0876179113984108,0.41345688700675964
1265,-0.9990952610969543,-0.08770819008350372,0.4148816168308258
1266,-0.9991067051887512,-0.0883975625038147,0.4154653251171112
1267,-0.9991302490234375,-0.08891664445400238,0.41707366704940796
1268,-0.9991174936294556,-0.08875248581171036,0.41652771830558777
1269,-0.9991106986999512,-0.088654525578022,0.41610008478164673
1270,-0.9990457892417908,-0.0872875228524208,0.41247132420539856
1271,-0.9990363121032715,-0.0873415619134903,0.41153576970100403
1272,-0.9990326762199402,-0.08710059523582458,0.4112527668476105
1273,-0.9990322589874268,-0.08700444549322128,0.4111822545528412
1274,-0.9990453124046326,-0.08741990476846695,0.4118187129497528
1275,-0.9990444779396057,-0.08738364279270172,0.4117293059825897
1276,-0.9990437030792236,-0.08738813549280167,0.41175377368927
1277,-0.9990220665931702,-0.08689026534557343,0.4106776714324951
1278,-0.9990163445472717,-0.08665231615304947,0.41042560338974
1279,-0.9990138411521912,-0.08674867451190948,0.4101733863353729
1280,-0.9990348219871521,-0.08719152212142944,0.4113527834415436
1281,-0.9990194439888,-0.08664770424365997,0.4103432297706604
1282,-0.9990291595458984,-0.08686759322881699,0.41078418493270874
1283,-0.9990348815917969,-0.08685874938964844,0.4112785756587982
1284,-0.9990416765213013,-0.08701697736978531,0.411429226398468
1285,-0.9990619421005249,-0.08726988732814789,0.4125833213329315
1286,-0.9990283846855164,-0.08702071011066437,0.41111060976982117
1287,-0.999022901058197,-0.08697444945573807,0.4107796549797058
1288,-0.9990474581718445,-0.08786045759916306,0.4122051000595093
1289,-0.9990358948707581,-0.08734846860170364,0.4114033281803131
1290,-0.999079704284668,-0.08813219517469406,0.41374754905700684
1291,-0.9990972876548767,-0.0880640298128128,0.41493862867355347
1292,-0.9990984797477722,-0.08841201663017273,0.41496649384498596
1293,-0.9990881085395813,-0.0880642980337143,0.41457170248031616
1294,-0.9990825653076172,-0.08800459653139114,0.4142546057701111
1295,-0.9990854859352112,-0.08816055953502655,0.41463539004325867
1296,-0.9990720748901367,-0.087979257106781,0.41374287009239197
1297,-0.9990713596343994,-0.08800128102302551,0.4135688245296478
1298,-0.9990451335906982,-0.0871526226401329,0.41185659170150757
1299,-0.9990432262420654,-0.08715251833200455,0.4119959771633148
1300,-0.9990357160568237,-0.08709582686424255,0.41153302788734436
1301,-0.9990438222885132,-0.08758372068405151,0.41183194518089294
1302,-0.999039888381958,-0.08719596266746521,0.4116317927837372
1303,-0.9990299940109253,-0.0868137776851654,0.41100549697875977
1304,-0.9990187883377075,-0.08686161041259766,0.4102218449115753
1305,-0.9990503787994385,-0.08769579976797104,0.4120684862136841
1306,-0.9990723729133606,-0.08824054151773453,0.4134395718574524
1307,-0.9990639686584473,-0.08771850913763046,0.4131084680557251
1308,-0.9990686178207397,-0.08768881112337112,0.41327372193336487
1309,-0.999068021774292,-0.08760358393192291,0.4131854176521301
1310,-0.999069094657898,-0.08757889270782471,0.41321632266044617
1311,-0.9990688562393188,-0.08742816001176834,0.4134156107902527
1312,-0.9990830421447754,-0.08804605156183243,0.41420578956604004
1313,-0.9991185069084167,-0.0885358452796936,0.4161262512207031
1314,-0.9991045594215393,-0.08837129175662994,0.4154745936393738
1315,-0.9991000294685364,-0.08810651302337646,0.41521281003952026
1316,-0.9990853667259216,-0.08801043033599854,0.4145965576171875
1317,-0.9990755915641785,-0.08782283961772919,0.4140656888484955
1318,-0.999056339263916,-0.0874854177236557,0.4128130376338959
1319,-0.9990306496620178,-0.08699396997690201,0.4112337529659271
1320,-0.9990367293357849,-0.08677448332309723,0.41153448820114136
1321,-0.9990271925926208,-0.08660600334405899,0.41094285249710083
1322,-0.9990236759185791,-0.08673267811536789,0.41065138578414917
1323,-0.9990298748016357,-0.08670903742313385,0.4110167920589447
1324,-0.9990313053131104,-0.08689959347248077,0.41114601492881775
1325,-0.999049723148346,-0.08737779408693314,0.4118269681930542
1326,-0.9990602135658264,-0.0873384103178978,0.41245776414871216
1327,-0.9990643858909607,-0.08745038509368896,0.41290175914764404
1328,-0.9990472197532654,-0.08714140951633453,0.4119369387626648
1329,-0.9990898966789246,-0.08784889429807663,0.41441869735717773
1330,-0.9990863800048828,-0.08755871653556824,0.41440144181251526
1331,-0.9990807771682739,-0.08796603232622147,0.4140406548976898
1332,-0.9991063475608826,-0.08869114518165588,0.41561204195022583
1333,-0.9990903735160828,-0.08786068111658096,0.41471031308174133
1334,-0.9990795850753784,-0.08766151964664459,0.4143105745315552
1335,-0.9990847706794739,-0.08821219205856323,0.41442421078681946
1336,-0.9990895986557007,-0.08820758759975433,0.41463902592658997
1337,-0.9990809559822083,-0.0879540741443634,0.41419556736946106
1338,-0.999075174331665,-0.08759613335132599,0.4138072431087494
1339,-0.9990689754486084,-0.08803848922252655,0.41337159276008606
1340,-0.9990772604942322,-0.08771637827157974,0.4138365089893341
1341,-0.999054491519928,-0.08741459250450134,0.4123990535736084
1342,-0.999056875705719,-0.08763910084962845,0.4128124713897705
1343,-0.9990530014038086,-0.087510846555233,0.4124693274497986
1344,-0.9990544319152832,-0.08731909096240997,0.41251662373542786
1345,-0.9990392327308655,-0.08693712204694748,0.4116898775100708
1346,-0.9990552067756653,-0.08726220577955246,0.41246068477630615
1347,-0.9990523457527161,-0.08742082118988037,0.41237935423851013
